#MP_Number	Density	EHull	Volume	Symm	formE	a	b	c	NumAtoms	Direct
765682	3.722217	0.102663	157.763786	8	-2.384951	4.096304	6.503750	6.513537	15	False	
765683	4.241780	0.050861	434.228905	12	-2.838374	5.284016	5.284016	15.577803	36	False	
765684	3.847600	0.093618	476.139546	8	-1.838390	6.002858	6.136232	14.843635	40	False	
765685	3.323563	0.050594	89.278291	139	-2.759764	2.917271	2.917271	10.691296	10	False	
765686	4.133278	0.067505	335.541639	9	-2.391760	5.265719	5.167773	14.153233	30	False	
765687	4.087075	0.002749	279.330419	40	-2.846218	4.726902	4.726902	12.501717	24	False	
765688	4.135720	0.053006	615.655664	9	-3.400649	5.650464	5.644589	22.299273	64	False	
765689	3.824780	0.078968	152.193498	2	-2.449879	5.251227	5.936814	5.202807	15	False	
765690	4.658532	0.069717	204.654016	31	-1.812446	4.695704	14.087026	3.093857	18	True	
765691	4.174259	0.039705	215.854337	38	-2.457275	4.834773	4.834773	9.319595	18	False	
765692	4.097765	0.078042	320.621492	62	-2.234814	5.193257	10.291347	5.999052	28	True	
765693	4.180873	0.056725	215.512816	1	-2.440255	7.152613	5.791160	5.715880	18	False	
765694	4.638035	0.048165	209.903291	15	-1.465612	4.935211	5.019379	9.771082	24	False	
765695	3.277965	0.001436	214.155015	1	-2.965999	5.278615	5.378112	9.045212	16	False	
765696	4.543253	0.000000	199.348616	2	-1.140611	5.157316	6.345489	6.926026	19	False	
765697	3.909342	0.042172	154.266324	44	-2.621355	6.026779	6.027385	6.066539	16	False	
765698	4.825382	0.048770	180.535368	38	-1.859829	9.996763	6.421757	2.969354	18	False	
765699	3.085633	0.022026	286.954073	11	-2.605720	4.801983	5.817557	10.274246	28	False	
765700	2.896589	0.027126	428.015351	1	-2.753711	5.551071	5.328564	14.722194	30	False	
765701	3.972403	0.012902	152.338038	166	-2.377630	5.984714	5.998655	5.998027	16	True	
765702	4.438907	0.073230	200.741288	1	-2.227623	4.622345	7.777462	5.591334	18	False	
765703	4.589987	0.027914	91.095283	12	-1.988996	6.233458	6.233456	3.206230	8	False	
765704	4.853090	0.105146	322.884312	8	-1.816974	6.120247	6.141697	9.949219	28	True	
765705	4.074442	0.102951	165.339964	5	-2.376921	3.003201	5.530276	10.639120	14	False	
765706	4.200174	0.167627	146.015505	12	-2.128063	5.931418	5.894416	5.921627	16	True	
765707	4.806950	0.041347	181.227596	38	-1.867251	10.169361	6.319429	2.966801	18	False	
765708	3.280929	0.004091	215.479377	7	-3.050319	5.236006	7.609178	5.414553	16	False	
765709	3.994101	0.017833	190.399236	2	-2.528256	5.238429	5.167998	7.840743	20	False	
765710	3.388319	0.060973	458.472658	1	-2.410163	8.354963	8.914608	8.915628	40	False	
765712	4.521127	0.004897	142.390397	2	-1.544043	5.787424	5.824206	5.903826	16	False	
765713	2.410650	0.089354	298.204193	36	-2.194850	5.615442	5.672573	10.846892	30	True	
765717	3.966733	0.081317	309.466238	186	-2.254962	5.999202	5.999232	9.928749	34	False	
765718	4.130316	0.049217	159.047339	160	-2.263639	6.027034	6.027034	6.137534	14	True	
765719	3.831763	0.028740	240.346721	1	-2.860494	4.912116	8.255775	5.932343	18	False	
765720	4.176628	0.147743	90.522098	139	-2.292534	2.950545	2.950545	10.605253	10	False	
765721	3.547373	0.096769	348.998335	11	-2.277891	6.893869	4.259987	12.214860	30	False	
765722	4.274219	0.021751	147.345571	12	-1.996147	5.977769	5.921886	5.871795	16	False	
765723	3.222204	0.076281	272.770929	1	-1.813511	5.906567	5.881800	9.275988	23	True	
765725	3.244780	0.049881	267.320940	1	-1.875263	5.911448	5.907650	9.048441	22	False	
765726	4.012768	0.050799	378.372166	38	-2.642308	4.886595	4.886595	15.876827	30	False	
765727	2.879672	0.049985	236.272858	63	-2.379397	3.691308	5.899156	11.423863	16	False	
765728	4.099008	0.009298	151.605681	166	-2.184132	5.967060	5.966167	8.472510	16	True	
765729	5.485420	0.097521	167.884441	5	-1.353203	6.713707	5.264026	5.264026	18	False	
765730	3.839356	0.064640	321.011285	1	-2.380388	6.067196	6.139550	10.522057	28	True	
765731	3.911076	0.044154	234.199438	38	-2.747017	4.899402	4.899402	9.765587	18	False	
765732	3.964651	0.000000	490.997236	146	-2.556593	8.924777	8.924776	8.924776	34	False	
765733	4.768204	0.057801	244.296580	4	-1.899830	8.952444	5.494584	4.967757	24	False	
765734	3.602305	0.044132	63.000973	71	-1.219240	2.869649	5.534135	4.551053	5	False	
765735	3.459753	0.068906	293.558277	2	-2.414325	5.053508	12.996844	5.061551	24	False	
765736	6.002463	0.041433	114.102249	12	-0.987787	5.186220	5.190356	5.190066	12	False	
765737	3.358561	0.034199	209.015895	3	-2.933235	5.287769	7.205034	5.492688	16	False	
765738	2.665253	0.081138	534.523844	1	-1.851952	5.555442	8.922565	10.951769	38	False	
765739	4.088640	0.044000	279.223537	10	-2.804967	4.748790	18.997854	3.098006	24	False	
765741	4.576235	0.029429	330.833417	8	-2.235300	6.175293	6.165034	10.028809	28	False	
765742	3.691335	0.031810	217.578263	2	-2.402736	5.095439	6.597135	7.247869	18	False	
765743	4.145135	0.004016	148.799230	74	-2.233695	5.949423	5.925863	5.951515	16	False	
765744	4.787832	0.063053	243.295114	9	-1.894578	6.981654	7.175360	6.674055	24	False	
765746	4.488937	0.026372	573.303858	212	-1.359424	8.318839	8.321173	8.282051	56	False	
765747	4.036081	0.052456	147.953905	166	-2.517243	5.914577	5.914275	5.959759	16	True	
765748	2.885847	0.031959	425.576336	33	-2.615826	6.355334	6.355281	10.536692	32	False	
765749	4.657443	0.070653	204.701828	12	-1.811510	7.278860	5.624446	5.624446	18	False	
765750	4.140958	0.035457	186.958378	2	-2.169978	5.132081	5.140089	7.908883	20	False	
765751	4.668434	0.065175	251.650979	12	-2.039551	5.479495	9.620313	5.479350	24	False	
765752	2.728058	0.058132	299.337848	15	-2.018501	5.926300	5.926300	10.081135	22	True	
765753	2.681015	0.073041	351.617113	14	-1.403614	5.735180	8.495046	7.221918	24	True	
765754	4.334196	0.068619	321.267100	8	-2.521618	6.078434	5.987157	10.142466	28	False	
765756	5.773644	0.123536	41.884241	123	-1.391523	3.094437	3.094437	4.374087	4	False	
765757	2.802693	0.099262	103.503274	87	-2.845169	4.110061	5.422735	5.422735	10	False	
765758	4.299359	0.048176	286.807177	186	-2.008280	5.882029	5.881650	9.572662	30	False	
765759	2.447243	0.092475	425.141680	62	-2.188673	7.034640	6.354787	9.510224	40	True	
765760	3.570321	0.093758	353.121964	62	-2.666752	6.496745	6.650598	8.172751	28	True	
765761	3.643015	0.037081	315.980460	9	-2.540119	6.069988	6.069769	10.495893	28	False	
765763	2.691487	0.056701	451.839039	146	-1.916809	8.896704	8.896704	8.896704	33	False	
765764	3.341825	0.018968	207.082246	5	-2.758238	5.181214	5.367645	8.989857	16	False	
765765	2.932986	0.104606	281.668821	74	-3.062718	7.125673	7.369268	7.369268	22	False	
765766	3.720388	0.054664	660.157269	12	-1.871023	6.201984	6.205871	20.516886	56	False	
765767	3.340668	0.027432	208.644697	2	-2.844888	5.171745	9.350717	5.247187	16	True	
765768	4.100318	0.095893	320.421863	1	-2.216963	6.114930	6.157860	8.510557	28	False	
765769	3.714788	0.103939	332.435903	1	-2.452385	6.245361	6.221915	10.108763	34	False	
765770	2.714474	0.021717	303.264212	14	-2.710811	4.975632	12.453854	4.908887	20	False	
765772	2.705198	0.049804	231.909881	1	-2.875958	7.325900	5.990076	5.429480	15	False	
765773	3.724048	0.062760	258.456374	9	-2.584527	7.267173	7.267173	5.015796	22	False	
765774	4.644549	0.072818	205.270151	2	-1.809345	4.705573	7.763284	5.633777	18	False	
765775	3.264980	0.061443	191.476555	21	-2.472258	6.413422	6.413422	4.655417	16	False	
765776	3.521878	0.064478	480.058945	146	-2.514416	8.868499	8.711453	8.711454	36	False	
765777	3.954640	0.072734	105.738251	1	-2.539386	5.152285	5.445627	5.119219	9	False	
765780	3.499366	0.030927	208.616115	7	-3.072098	9.373150	4.718002	4.717822	18	False	
765781	3.035411	0.068259	167.261747	15	-3.046130	6.795097	5.257187	5.257187	14	False	
765782	2.839074	0.083999	341.418748	14	-2.743323	5.361418	10.556011	6.221707	24	False	
765783	2.374804	0.009247	408.165549	14	-2.818075	5.360129	9.201608	8.298177	24	True	
765784	4.283404	0.064428	73.195175	10	-2.026240	5.163284	2.929704	5.135691	8	False	
765785	4.199766	0.046903	89.833755	139	-2.235055	2.940374	2.940374	10.596430	10	False	
765786	4.767819	0.005624	136.182044	74	-1.577272	5.765972	5.765973	5.735017	16	False	
765787	4.589631	0.041011	145.635835	129	-2.016327	2.956170	2.956170	16.665155	16	False	
765788	2.624584	0.078712	108.595288	12	-2.546383	4.023868	5.244625	5.978265	11	False	
765789	3.928308	0.038639	107.006420	129	-2.393066	2.930989	2.930990	12.456078	12	False	
765790	2.940021	0.073985	288.904795	29	-2.656129	6.710410	5.086050	8.464964	24	False	
765791	3.422410	0.072324	148.808436	6	-2.808068	5.058446	9.751631	3.017391	13	False	
765792	3.795593	0.038911	151.324481	160	-2.378117	5.960868	5.960868	5.960868	14	True	
765793	2.975491	0.056195	144.408325	2	-2.464937	4.982341	7.051532	4.653116	13	False	
765794	4.198825	0.061114	188.792658	2	-1.947826	5.250629	5.239821	7.719866	20	False	
765795	4.163693	0.079300	144.135946	160	-1.949478	5.908687	5.908687	5.908687	14	False	
765796	4.242855	0.072100	145.812101	166	-1.957900	5.864662	5.952180	5.864663	15	False	
765797	6.558213	0.050600	190.822481	2	-0.969973	5.998481	5.194949	6.708473	20	False	
765798	4.637061	0.024700	70.011075	10	-1.558196	5.036220	2.909456	5.074612	8	False	
765799	3.736836	0.047911	468.036333	36	-2.047826	9.925312	8.048893	6.381522	40	False	
765800	4.003035	0.064533	265.444983	2	-2.222351	6.506673	6.059042	7.974915	24	False	
765801	2.890316	0.075797	407.675952	2	-2.561324	6.277574	9.729176	7.672639	26	False	
765803	4.340459	0.058603	73.705520	10	-1.870690	5.185035	2.955797	5.107908	8	False	
765804	2.742042	0.056364	148.110756	225	-3.088761	5.938825	5.938825	5.938825	15	False	
765805	5.478030	0.052997	306.039277	8	-1.840450	6.011180	5.916482	9.907642	28	False	
765807	3.814729	0.049064	193.909236	8	-2.522312	3.010874	5.228463	13.179994	19	False	
765808	4.240951	0.101299	154.522680	164	-1.992350	5.943102	5.942145	5.052759	14	True	
765809	3.052647	0.060106	144.534051	12	-2.574575	5.289849	5.197977	6.114590	14	False	
765811	3.807877	0.069720	306.319866	6	-2.291253	4.788911	10.527942	6.075855	28	False	
765812	4.498801	0.025152	216.749524	1	-2.948412	5.552055	5.150667	7.621710	20	False	
765813	4.493544	0.023677	71.105916	119	-1.701061	5.134063	5.134064	5.134064	8	False	
765814	5.795783	0.066347	93.032231	139	-1.317130	2.964748	2.964748	10.789814	10	False	
765815	6.559056	0.076822	228.500159	62	-1.740323	5.422766	5.394922	7.810530	20	True	
765816	3.042121	0.019372	290.068305	15	-2.615309	4.745789	5.086549	13.788882	28	False	
765817	3.706777	0.072740	143.894330	43	-2.220973	5.421750	6.207600	5.421750	14	False	
765818	5.526971	0.077093	207.113752	15	-1.365631	6.420815	6.420815	5.091030	20	False	
765819	3.419515	0.060285	224.973192	5	-2.656778	5.162603	5.170363	9.875216	24	False	
765820	3.149920	0.101706	262.270398	15	-3.065619	5.073781	5.073781	11.745213	22	False	
765821	4.806734	0.066311	245.785985	186	-1.452679	5.666721	5.669652	8.835135	24	False	
765822	3.278038	0.055947	200.415295	12	-2.883791	3.958955	5.368216	10.147191	16	False	
765823	6.093357	0.154423	266.321854	186	-1.413649	5.786999	5.787176	9.182491	24	False	
765824	5.133334	0.030108	229.762942	12	-1.937130	3.176151	10.596782	7.159697	20	False	
765825	4.752593	0.000000	157.098255	227	-2.231227	6.077512	6.077512	6.077512	14	False	
765826	3.313076	0.058699	314.458488	60	-2.591319	4.398923	14.708064	4.860282	28	False	
765828	4.061546	0.000000	148.591615	74	-2.017864	5.877502	5.957793	5.957792	14	False	
765829	8.269743	0.093956	229.246961	62	-2.861613	5.425947	7.823193	5.400624	20	True	
765830	2.585895	0.075208	428.332507	62	-3.046374	8.057838	10.432944	5.095134	36	True	
765831	2.529381	0.092467	264.599653	1	-2.413877	5.434015	5.950562	9.542861	28	False	
765832	2.855987	0.044471	285.775384	1	-3.079000	8.466024	6.902437	5.320810	22	False	
765833	4.186485	0.036715	226.704043	12	-1.922421	5.103900	5.104963	10.152383	24	False	
765834	2.914332	0.016425	209.971455	1	-3.132677	5.144741	5.521562	9.005011	20	False	
765835	4.098979	0.056099	159.063626	160	-2.510044	6.145902	6.145902	6.019605	14	False	
765836	3.203869	0.076826	73.473088	65	-2.756082	2.939710	5.943880	5.943884	8	False	
765837	2.564858	0.047352	133.021962	1	-2.282029	5.422943	6.011730	5.453192	15	False	
765838	4.317431	0.117472	207.466096	64	-1.164821	5.003201	4.994428	9.581408	18	False	
765839	3.614444	0.000000	290.077822	2	-1.692270	6.705163	7.008435	7.465221	23	False	
765840	3.425310	0.074805	300.279323	6	-2.549648	4.747653	10.438045	6.059390	28	False	
765841	3.890563	0.107175	300.169395	33	-2.611631	10.227483	5.928562	4.950491	28	False	
765842	3.405377	0.081495	152.967601	40	-2.568522	4.884554	5.399804	6.503450	14	False	
765843	4.231648	0.057032	211.615412	1	-2.274017	5.103521	5.492471	9.143328	20	False	
765845	3.194215	0.079337	119.440237	11	-2.995159	3.269829	5.619684	6.703651	10	False	
765846	2.747545	0.085843	189.591922	9	-2.564175	5.125714	5.224960	8.163007	14	False	
765847	5.003740	0.089436	141.556291	166	-1.312355	5.850060	5.850060	5.849730	12	False	
765848	4.835847	0.056678	148.476232	166	-1.229724	5.944904	5.944904	5.942508	12	True	
765849	2.523415	0.010505	141.450547	21	-2.810093	5.376368	5.372655	5.653633	10	False	
765850	3.047340	0.006101	446.545864	62	-2.423281	9.941424	3.675158	12.221977	32	False	
765851	2.179049	0.092082	175.084526	194	-2.982414	5.857965	5.857987	5.891491	10	False	
765852	4.362215	0.090598	101.202955	12	-1.359141	6.471550	2.847446	5.799934	9	False	
765853	3.343165	0.063308	196.511082	63	-2.876430	3.851744	5.377407	10.161656	16	False	
765854	2.013410	0.102796	578.450573	14	-2.980113	5.318151	10.528457	10.483494	34	False	
765855	2.968033	0.064628	154.211426	12	-2.982783	5.973988	5.978881	6.077329	14	False	
765856	3.247375	0.037587	104.514326	123	-2.768485	2.904443	2.904446	12.389383	12	False	
765857	3.211629	0.040905	327.448037	2	-2.895472	7.337714	7.407060	7.019134	30	False	
765858	3.658878	0.055730	244.096412	2	-2.262757	5.418928	6.869056	7.353125	23	False	
765859	2.897847	0.073723	89.879202	82	-2.576294	4.373131	5.625809	4.373131	7	False	
765860	5.304951	0.231160	146.880499	74	-1.495768	5.914755	5.926153	5.932753	14	True	
765861	3.426090	0.075627	150.559176	8	-2.729845	5.859993	5.972160	5.972160	14	False	
765862	2.629761	0.090766	136.527518	2	-2.124471	5.307990	5.964035	5.318654	15	False	
765863	4.186055	0.051181	206.107925	1	-2.753159	6.138153	5.813664	6.091387	19	False	
765864	4.248331	0.096019	137.844383	166	-1.636907	5.852225	5.745834	5.745834	12	False	
765865	4.287942	0.077342	138.170048	166	-1.294396	5.868431	5.739423	5.739423	12	False	
765866	4.797814	0.071498	125.804427	166	-0.942012	5.600287	5.600287	5.648670	12	False	
765868	7.053816	0.050587	208.835473	10	-2.724840	4.713966	14.182450	3.123681	18	False	
765869	6.641898	0.101889	49.701974	166	-0.943540	3.029508	6.493165	3.029508	4	False	
765870	4.327491	0.040914	125.796788	139	-2.176867	2.942394	2.942394	14.678279	14	False	
765871	3.393263	0.077159	153.513718	63	-2.572859	5.098641	5.098641	6.409637	14	False	
765872	2.615462	0.066900	398.333058	14	-2.583118	5.107521	9.478833	8.229520	28	True	
765873	3.332791	0.076328	203.099708	15	-2.971682	5.308991	6.004073	7.751835	16	True	
765874	3.582027	0.045306	183.407057	9	-2.894432	5.143883	5.932238	7.668297	16	False	
765875	2.833219	0.018351	91.929421	82	-2.631667	4.935148	5.140461	4.935148	7	False	
765876	4.623458	0.063545	129.199915	166	-1.242392	5.630655	5.630655	5.719322	12	True	
765877	2.550345	0.079179	133.078954	156	-2.726893	3.178074	3.177747	15.215303	12	True	
765878	2.945022	0.081645	367.053256	11	-2.354769	4.691185	8.552758	9.241486	32	True	
765879	4.681143	0.074663	157.286365	160	-1.695607	6.086456	6.031938	6.031938	14	False	
765880	4.374668	0.000016	100.437785	12	-2.509859	5.302977	4.227549	5.317382	10	False	
765881	2.655910	0.048875	687.840741	15	-2.878811	7.786267	7.786267	14.602994	52	True	
765882	2.968391	0.049709	338.497551	2	-2.422234	7.106407	7.231012	6.792980	28	False	
765884	5.521739	0.016439	580.789753	1	-3.732241	10.388951	5.268371	10.762780	48	True	
765885	4.360347	0.026774	204.733375	64	-1.335229	4.957415	4.950431	9.628441	18	False	
765886	5.426630	0.093216	149.749889	74	-1.572628	5.943944	5.943944	6.292019	12	True	
765887	3.370028	0.044466	87.929198	139	-2.686732	2.906292	2.906292	10.611000	10	False	
765888	4.922980	0.108619	179.863503	136	-1.318230	4.483551	4.483556	8.947432	18	False	
765889	5.769612	0.000000	151.028126	227	-2.050592	5.977564	5.977564	5.977565	14	False	
765890	2.266368	0.052168	229.844578	173	-2.597849	5.301210	5.301137	9.444517	14	False	
765891	5.906893	0.062302	112.279824	123	-1.246302	2.967838	2.967839	12.747389	12	False	
765892	4.342675	0.027921	68.012954	10	-1.446215	5.015978	2.894484	4.974819	6	False	
765893	3.548195	0.085198	142.748912	12	-2.533690	2.957265	5.070467	10.115498	16	False	
765894	2.658971	0.046547	148.403318	65	-3.165166	5.172310	5.172310	5.963111	14	True	
765895	2.404932	0.047005	422.222450	4	-3.067384	5.807310	9.931358	7.320842	28	False	
765896	3.099165	0.086685	374.792964	7	-3.142326	3.986790	6.037957	15.570892	28	False	
765897	3.465463	0.102936	477.728198	1	-2.737585	6.930827	6.648048	10.762513	38	False	
765898	4.088742	0.066020	293.627587	9	-2.388340	5.873500	6.044398	9.676737	30	False	
765899	4.408194	0.140676	73.736276	186	-1.641575	2.938567	2.938660	9.859925	8	True	
765900	3.988553	0.097540	599.502949	4	-2.832589	8.426597	8.475571	8.394056	50	True	
765901	3.397712	0.095784	220.176336	1	-2.918490	5.149351	5.578505	9.209197	20	False	
765902	6.588609	0.059881	191.634693	12	-1.047028	3.005522	9.961490	6.714469	20	False	
765904	3.105021	0.015165	86.534684	121	-2.611035	4.468856	5.362927	4.468856	8	False	
765906	4.725225	0.045293	95.781719	12	-0.926808	6.365424	2.806610	5.639976	9	False	
765907	3.074984	0.023974	677.702332	88	-2.685750	6.727980	10.585149	10.585149	56	False	
765908	3.745564	0.053116	133.905027	74	-2.734003	5.749388	5.749388	5.543614	14	False	
765909	4.383679	0.054011	133.710414	10	-1.735951	5.167548	5.503898	5.057445	15	False	
765910	3.472510	0.093700	150.877729	5	-2.457659	4.958813	5.413920	6.331915	14	False	
765911	3.083529	0.037327	391.254219	2	-2.818180	7.232458	7.577680	7.991224	25	False	
765912	4.228837	0.109621	102.773524	12	-1.821702	6.461885	2.920258	5.760515	9	False	
765913	3.469904	0.075113	150.991040	63	-2.476246	5.089218	5.089218	6.287316	14	False	
765914	3.075235	0.099133	276.202072	14	-2.630981	7.552478	5.016403	7.470565	24	False	
765915	2.199866	0.029965	324.509278	1	-2.790633	8.888914	5.114684	7.858301	20	False	
765916	4.150214	0.000000	187.782625	63	-2.990955	3.753052	5.253695	10.196309	16	False	
765917	3.337293	0.083929	328.121111	144	-3.019097	5.248069	5.247832	13.756908	27	False	
765918	3.613905	0.044445	303.006389	1	-3.058580	8.753713	8.712308	4.579551	27	False	
765919	2.958416	0.012956	142.495620	53	-3.009422	4.807736	5.628777	5.265588	10	False	
765920	2.614975	0.083856	200.087750	40	-2.159626	5.477616	6.689749	5.474984	20	True	
765921	3.456812	0.057551	125.790527	14	-2.348764	5.554658	4.742211	5.338405	10	True	
765922	4.356383	0.087624	137.466415	166	-1.158530	5.802244	5.783810	5.783809	12	False	
765923	3.184502	0.052456	253.280825	15	-2.520552	5.621271	5.621272	10.194166	18	False	
765924	4.099174	0.069158	165.980490	15	-2.800469	4.872358	6.835496	5.382182	14	False	
765925	3.084609	0.000000	283.939595	144	-2.952764	4.942001	4.941474	13.425876	27	False	
765926	2.844687	0.058184	148.192541	15	-2.964194	4.987435	5.740861	9.780502	10	False	
765927	4.536929	0.014371	138.210016	74	-2.076297	5.794502	5.791479	5.844425	16	False	
765928	2.348235	0.031790	412.783758	14	-2.795531	5.236751	9.710533	8.270888	24	True	
765929	4.372055	0.028052	232.851603	5	-2.076526	5.243729	5.242656	9.922870	24	False	
765930	5.614727	0.084324	230.847370	1	-1.956735	5.689425	11.362939	10.051806	20	False	
765931	3.388999	0.041779	219.379861	136	-2.739595	8.776177	5.010771	4.988721	16	False	
765932	2.440521	0.009654	397.174610	64	-2.817668	5.976045	5.976045	11.224281	24	False	
765933	3.009374	0.065895	257.970963	9	-2.557550	7.318446	7.063395	6.879891	22	False	
765934	2.627516	0.080078	307.989759	113	-2.546154	7.825965	7.825965	5.028755	24	False	
765935	3.583154	0.088987	387.057493	2	-2.370278	6.855596	7.814538	8.508951	30	False	
765936	4.630338	0.082992	130.354700	166	-0.930518	5.620001	5.620001	5.765386	12	False	
765937	4.423574	0.087061	144.355746	166	-1.849399	5.882422	5.877103	5.890397	16	False	
765938	2.008525	0.050962	568.380481	14	-2.939027	5.335098	10.452504	10.368037	32	False	
765939	3.143952	0.091899	118.239404	12	-2.689475	5.241842	5.241842	4.771703	8	False	
765940	2.547649	0.063761	333.400053	29	-2.666353	8.940073	5.424954	6.874301	24	False	
765941	2.981326	0.065245	270.541752	2	-2.507763	8.682524	6.360022	5.352706	18	False	
765942	2.759445	0.063872	377.467145	33	-2.983494	7.225689	5.429195	9.621980	32	False	
765943	3.272044	0.065770	228.067690	2	-2.696181	5.935176	5.179966	8.058196	22	False	
765945	3.566820	0.069436	373.950424	9	-2.837780	5.448089	5.369301	14.689501	30	True	
765946	4.438372	0.078424	382.793251	102	-1.311081	10.876976	10.834708	3.248171	30	True	
765948	4.394322	0.135794	315.154545	1	-2.391050	6.083620	6.110559	9.755187	28	True	
765949	2.653092	0.013955	365.352313	14	-2.813367	6.634330	8.719723	6.339077	24	True	
765950	3.340425	0.066756	627.374551	14	-2.484603	5.775521	10.930281	9.940859	56	False	
765952	2.346197	0.034153	413.142316	14	-2.793169	7.213599	6.591358	8.700766	24	True	
765953	3.544836	0.069812	112.254119	63	-2.429091	3.956153	3.990509	7.380527	12	False	
765954	4.053767	0.062800	311.910689	4	-2.510591	8.037771	7.340541	5.288860	24	False	
765956	3.156900	0.000672	269.057086	14	-2.729442	7.477479	4.915928	7.536847	24	False	
765957	2.971994	0.097403	292.240673	1	-2.490433	5.879360	5.878253	9.871225	30	False	
765959	2.078323	0.009087	597.721585	14	-1.342092	6.975893	12.471533	7.087623	56	False	
765960	2.946857	0.045900	197.595081	1	-2.441604	5.356864	5.480062	7.575296	19	False	
765961	2.690090	0.040446	679.101208	14	-2.887240	7.822578	13.049749	7.439685	52	True	
765963	3.128105	0.083297	669.957721	33	-2.468062	8.078263	16.999894	4.878465	56	True	
765965	2.658367	0.092661	476.632848	15	-2.315975	7.407809	9.167968	8.854121	36	False	
765966	2.464659	0.000000	115.797631	225	-2.989988	5.471062	5.471061	5.471061	8	False	
765967	4.557254	0.058070	201.012041	2	-2.635074	5.352150	6.527842	6.276335	12	False	
765968	2.874996	0.097003	276.750440	4	-2.210752	5.023635	8.423239	6.925606	22	False	
765969	3.096064	0.053186	177.390732	2	-2.220691	5.151360	7.484397	5.233025	16	False	
765970	5.942809	0.036786	361.725522	65	-2.506121	4.774746	4.774746	15.866413	30	True	
765971	4.547171	0.037975	226.139744	5	-1.982142	5.229184	5.160633	9.842585	24	False	
765974	2.980101	0.060640	351.615259	2	-2.490719	6.601299	9.561047	5.946630	28	False	
765975	2.614642	0.082199	370.724947	62	-2.745123	9.408838	6.332104	6.222541	24	False	
765977	2.598094	0.083925	597.510611	9	-2.392281	7.010193	7.010193	13.549425	46	False	
765978	3.246529	0.095582	145.071085	26	-2.749919	2.872728	9.919218	5.091069	14	False	
765982	2.389475	0.019931	419.232542	33	-2.409407	10.158590	7.705735	5.355592	24	True	
765983	2.499883	0.051445	1176.274584	1	-2.536395	9.757732	9.777888	14.256299	86	True	
765985	3.745079	0.035190	440.330471	6	-3.263044	5.088025	9.737823	8.887269	41	False	
765987	3.294199	0.023489	73.472979	65	-2.645797	2.851949	6.025650	6.025645	8	False	
765990	2.775045	0.090456	360.983613	7	-2.338882	8.773486	5.333061	7.961096	24	False	
765991	3.458997	0.068553	208.165045	2	-2.619168	6.585740	6.942063	5.124184	17	False	
765993	3.493813	0.062093	456.746880	146	-2.453136	8.633909	8.654744	8.654743	36	False	
765996	3.450928	0.029966	198.066939	63	-2.564331	3.782204	5.282780	10.616531	16	False	
766006	6.719073	0.000833	549.873749	5	-2.023594	8.947692	8.930573	8.947692	40	False	
766009	6.111447	0.002306	599.560131	1	-4.021608	9.198471	9.198074	9.208028	40	False	
766015	4.537865	0.022060	688.347800	14	-2.197546	9.375089	10.776466	7.060033	36	False	
766021	3.975928	0.003384	651.383343	14	-1.182038	10.691375	8.719334	7.538554	40	False	
766023	3.410735	0.077810	418.024251	2	-2.595766	8.560615	7.677232	7.101311	38	False	
766031	2.345517	0.007462	280.900287	11	-2.135293	7.272481	7.264657	5.752662	28	False	
766034	7.498350	0.047184	416.198508	204	-1.848389	8.146573	8.146565	8.146532	29	False	
766035	7.975690	0.027220	612.320537	12	-1.647937	10.061099	15.500298	3.959165	33	False	
766047	3.176025	0.008582	961.285195	1	-2.571250	13.196115	6.687002	10.893919	64	True	
766055	2.827025	0.116382	489.767837	146	-2.591822	8.820164	8.820164	8.875687	41	False	
766057	3.281952	0.001025	433.859136	2	-3.140293	5.234444	5.491206	17.519034	32	False	
766058	4.643879	0.136894	473.246339	12	-1.741824	6.081914	6.081914	14.800354	42	True	
766059	3.945287	0.076096	643.513347	59	-1.887012	6.167742	12.373609	8.432087	54	False	
766060	3.203764	0.068582	486.202975	1	-2.345095	5.257395	9.123613	10.138830	43	False	
766062	3.234395	0.059712	485.161960	1	-2.356073	5.216436	9.140717	10.179251	44	False	
766063	5.411421	0.094500	464.886222	15	-2.129772	7.958146	7.982908	8.596508	30	False	
766064	3.195986	0.073022	487.386248	1	-2.340655	5.243531	9.120331	11.415716	43	False	
766067	4.192819	0.025859	562.108110	12	-2.876529	5.854042	5.850728	19.346535	56	False	
766068	3.112098	0.079960	511.331190	15	-2.227796	6.314005	6.314104	13.647308	44	False	
766070	2.948503	0.096226	723.600130	33	-2.197487	8.141345	17.975351	4.944531	56	False	
766073	2.561429	0.057756	1148.011412	9	-2.530083	9.773104	9.773433	13.894165	86	True	
766079	5.612451	0.022218	438.273003	12	-2.033956	7.828665	8.802615	8.118566	33	False	
766084	5.268449	0.043854	487.733552	2	-2.727400	8.925515	5.146907	11.030084	43	False	
766090	6.704487	0.016142	449.425740	2	-3.995058	6.178003	6.186303	12.316024	38	False	
766094	3.764366	0.066893	253.915296	19	-3.118489	5.184926	5.422124	9.031853	16	False	
766098	2.973885	0.005342	470.223281	146	-2.866446	8.830516	8.830516	8.830515	35	False	
766103	4.920690	0.017177	441.921856	146	-2.443351	5.258022	5.258022	18.705359	39	False	
766108	5.251702	0.029965	859.737794	36	-2.997023	9.160077	9.178715	11.799441	66	False	
766109	4.080404	0.091896	584.127361	5	-2.282336	8.328890	8.417125	8.332189	59	False	
