#MP_Number	CNL	EG	EFermi	ValenceMax	CondMin	ENegDiff	Formula	Cost
408	0.24819999999999998	0.8194	-0.14120000000000044	-0.2482000000000002	0.5712000000000002	0.6999999999999997	b'Mg2Ge'	0.7143546798029556
427	0.333872	0.6137440000000001	-0.5238719999999999	-0.3338720000000004	0.2798720000000001	0.3500000000000001	b'FeAs'	0.4762063492063492
441	2.765	4.5	-2.7270000000000003	-2.765	1.7359999999999998	1.2800000000000002	b'Rb2Te'	1000.0333333333333
448	0.340434	1.237868	0.9465659999999998	-0.3404340000000001	0.8974339999999996	1.1600000000000001	b'CoN'	0.08333333333333334
452	0.057499999999999996	0.913	-0.05850000000000044	-0.05750000000000011	0.8555000000000001	0.30000000000000027	b'CoAs3'	1.461904761904762
458	-1.687896	0.1662079999999999	1.255896	1.6878960000000003	1.8541040000000004	1.9	b'Ti2O3'	0.00030955204216073784
466	0.84498	2.28796	-0.7459799999999999	-0.8449800000000001	1.4429800000000004	2.38	b'Nb2F5'	0.12690631808278868
468	7.624074	11.159148	-7.586074	-7.624074	3.5350740000000016	2.37	b'AlF3'	0.005567750677506775
470	2.746694	2.572388	-2.6376940000000006	-2.7466940000000006	-0.17430600000000052	1.4300000000000002	b'GeO2'	0.7142900621118012
471	0.6315	1.02	-0.5945	-0.6315	0.3884999999999996	0.4900000000000002	b'CdAs2'	7.6190476190476195
484	0.4775380000000001	1.5020760000000002	-0.4125380000000005	-0.477538	1.0245379999999997	0.08000000000000007	b'Te3As2'	3000.9523809523807
487	0.43518999999999997	1.49938	-0.29018999999999906	-0.4351900000000004	1.06419	0.6399999999999999	b'MnP4'	0.004909090909090909
488	0.369918	0.652836	-0.8889180000000003	-0.3699180000000002	0.28291799999999956	0.6499999999999999	b'CuSe'	20.014705882352942
489	0.219128	0.538256	-0.6161279999999989	-0.21912799999999955	0.31912800000000097	0.1900000000000004	b'Ge4Ir'	2502.8571428571427
491	1.7975659999999998	3.2841319999999996	0.3144340000000003	-1.7975659999999998	1.4865660000000007	1.4499999999999997	b'La3Se4'	80.08823529411765
496	-0.07372800000000002	0.748544	-0.008271999999999835	0.07372800000000002	0.8222719999999999	0.95	b'SrSi2'	0.0027851851851851852
502	1.682238	3.591476	-1.6432379999999998	-1.682238	1.9082379999999999	0.3999999999999999	b'As4S5'	1.9166666666666665
504	0.50576	0.89952	-0.9967600000000001	-0.5057600000000004	0.3927599999999991	0.6800000000000002	b'CuS'	0.01708683473389356
524	1.246124	2.4982480000000002	-1.210124	-1.246124	1.2531240000000001	1.29	b'Ba3As14'	6.675490196078431
525	-0.039684	0.756632	0.2726839999999999	0.03968399999999983	0.796316	0.9499999999999997	b'NbSe3'	60.05882352941177
539	1.307	2.85	-1.2929999999999997	-1.307	1.5430000000000006	0.77	b'Ga2S3'	0.11240601503759398
540	0.11686199999999997	0.45872399999999997	-0.48386200000000024	-0.11686200000000024	0.3418619999999999	0.47	b'ScFe2'	0.03849328449328449
541	0.10344799999999998	0.10689599999999999	-0.6034480000000002	-0.1034480000000002	0.0034479999999987854	0.5499999999999998	b'Ta3Sb'	6.764705882352941
548	-0.04349799999999998	0.270004	-0.4455020000000003	0.04349799999999959	0.31450200000000006	0.05999999999999983	b'NbCr2'	0.073109243697479
561	0.5564899999999999	0.75798	-0.39649	-0.5564900000000002	0.20249000000000006	0.9499999999999997	b'Nb3Se4'	80.17647058823529
562	0.287434	0.563868	-0.5264340000000001	-0.2874339999999993	0.27643400000000007	0.22999999999999998	b'Sb2Pt'	280.27027027027026
583	-0.20415800000000006	0.14868400000000004	-0.10584200000000088	0.20415799999999962	0.352841999999999	0.30000000000000027	b'CoAs'	0.5095238095238095
588	6.39517	7.25534	-6.32817	-6.39517	0.8601700000000001	2.17	b'GaF3'	0.058187134502923975
602	1.2885840000000002	2.2151680000000002	-1.1505840000000003	-1.2885840000000002	0.9265840000000001	0.06000000000000005	b'Te2Mo'	2000.909090909091
605	0.187156	0.9723120000000001	-0.17915599999999987	-0.18715599999999988	0.7851560000000006	0.77	b'ZrTe5'	5000.007692307692
617	1.3037259999999997	3.0684519999999997	-1.2357259999999997	-1.3037259999999997	1.764726	1.1600000000000001	b'PtO2'	270.2702746180963
624	2.43173	4.47846	-2.3637300000000003	-2.43173	2.0477300000000005	0.14000000000000012	b'B6As'	1.1658456486042694
625	0.19468000000000002	0.33336	-0.4066800000000006	-0.19467999999999996	0.13867999999999991	0.8900000000000001	b'Mg3Ru2'	2000.000103448276
641	0.9392307692499998	2.2984615385	-0.9072307692499997	-0.9392307692499997	1.3592307692499999	0.3999999999999999	b'As2S3'	0.9595238095238094
642	0.030374000000000012	0.307748	-0.3663740000000004	-0.030374000000000123	0.277374	1.0099999999999998	b'BaCu13'	0.1941176470588235
655	1.194158	1.003316	-1.1481580000000002	-1.1941580000000003	-0.19084199999999996	1.25	b'Na3As'	0.4763209109730849
661	2.989	5.33	-2.9099999999999984	-2.988999999999999	2.341000000000001	1.43	b'AlN'	0.05001219512195122
665	0.95766666665	0.9833333333	-0.9076666666499995	-0.9576666666499998	0.02566666665000028	0.5899999999999999	b'SnSe2'	40.45454545454545
672	1.9180000000000001	2.49	-1.883	-1.9180000000000001	0.5720000000000001	0.8900000000000001	b'CdS'	6.669047619047619
676	2.642948	5.1618960000000005	-2.5969480000000003	-2.642948	2.5189480000000004	2.04	b'CaN6'	0.30002
684	1.5787240000000002	3.0374480000000004	-1.4777240000000003	-1.5787240000000002	1.4587240000000001	1.69	b'BaS2'	0.007703081232492998
691	0.618284	1.608568	-0.5402839999999998	-0.6182840000000001	0.9902839999999999	0.5899999999999999	b'SnSe'	20.454545454545453
694	-0.094026	0.846948	-0.09897400000000012	0.09402599999999994	0.9409740000000002	0.9199999999999999	b'VSe2'	40.00526315789474
700	0.3015	1.2	-0.26849999999999996	-0.3014999999999999	0.8985000000000003	0.54	b'GeSe'	20.714285714285715
708	-0.029471999999999998	0.6730560000000001	0.021472000000000158	0.029472000000000165	0.7035279999999995	1.08	b'LaAs'	0.5056022408963585
712	0.21351800000000004	0.518036	-1.1175179999999996	-0.21351799999999965	0.30451799999999984	0.6799999999999999	b'YCu'	0.049188640973630834
713	0.697906	1.814812	-0.6519060000000001	-0.6979060000000001	1.1179059999999996	1.3600000000000003	b'KAs'	0.4762571428571428
718	0.5063679999999999	0.21473599999999993	-0.6923680000000001	-0.5063680000000002	-0.2916319999999999	0.2400000000000002	b'SnPd3'	476.64502164502164
723	0.22125600000000006	0.5005120000000001	-0.3532560000000009	-0.22125600000000034	0.27925600000000017	0.8899999999999999	b'Cr23C6'	0.1676190476190476
726	2.6536540000000004	5.3223080000000005	-2.6306540000000003	-2.6536540000000004	2.6686540000000005	0.8900000000000001	b'SeO2'	20.00000434782609
730	0.9043280000000001	2.2906560000000002	-0.8823280000000002	-0.9043280000000005	1.3863280000000007	0.08999999999999986	b'P2Pt'	270.27227027027027
733	4.39333333335	5.5766666667	-4.34733333335	-4.39333333335	1.1833333333500007	1.4300000000000002	b'GeO2'	0.7142900621118012
737	0.06398799999999999	0.389976	-0.3309880000000005	-0.06398800000000016	0.3249879999999994	0.7099999999999997	b'Hf5Ge4'	4.372294372294372
742	-0.04849600000000004	0.30100799999999994	-0.430504	0.048496000000000095	0.3495040000000005	0.3599999999999999	b'Ti2Cu'	0.01500891265597148
743	3.3427760000000006	6.539552000000001	-3.2877760000000005	-3.3427760000000006	3.1957760000000004	2.22	b'RbN3'	0.16666666666666666
746	0.275424	0.408848	-0.4164240000000001	-0.2754240000000001	0.13342399999999977	0.95	b'Sr5Si3'	0.0139
747	-0.04389199999999999	0.22821599999999997	-0.027108000000000132	0.0438919999999996	0.27210799999999935	1.3899999999999997	b'BaPt2'	540.5434817170111
748	-1.25286	0.72428	1.1558599999999997	1.25286	1.9781399999999998	1.9	b'Ti5O9'	0.0007771409749670619
753	-0.09875	0.5755	0.12274999999999991	0.0987499999999999	0.6742499999999998	0.3999999999999999	b'ZnSb'	5.012658227848101
755	0.232576	0.743152	-0.31757600000000075	-0.2325759999999999	0.5105760000000004	0.16999999999999993	b'CoSb2'	10.033333333333333
759	-0.063946	0.06510799999999994	-0.14505400000000002	0.06394599999999961	0.129054	0.9499999999999997	b'La2Sb'	5.0588235294117645
760	0.251	0.5	-0.15000000000000036	-0.25100000000000033	0.24799999999999933	0.7199999999999998	b'FeSe2'	40.000015873015876
762	0.3085	0.75	-0.29149999999999965	-0.3085	0.44150000000000045	0.30000000000000027	b'PtS2'	270.27503217503215
766	1.181626	1.518252	-1.1046260000000006	-1.1816260000000005	0.336625999999999	0.020000000000000018	b'As2Ru'	1000.952380952381
774	0.15085	0.27270000000000005	-0.26085000000000047	-0.15085000000000015	0.12185000000000024	0.9099999999999999	b'CaNi5'	0.05557555555555555
778	0.354056	0.09611199999999998	-0.5630560000000013	-0.3540559999999999	-0.2579440000000002	0.3599999999999999	b'Fe2P'	0.0010317460317460319
784	0.22602	0.21204	-0.22501999999999978	-0.2260200000000001	-0.01297999999999977	0.83	b'KZn13'	0.1646236286919831
786	0.18585400000000002	0.334708	-0.4138539999999997	-0.18585399999999996	0.14885400000000093	0.4999999999999998	b'MnSb'	5.000909090909091
793	0.527054	0.739108	-0.5860539999999999	-0.5270539999999997	0.21305400000000052	0.8999999999999999	b'Ca5Si3'	0.00011111111111111112
799	0.200984	0.32796800000000004	-0.3059840000000005	-0.20098400000000005	0.1269840000000002	0.9500000000000002	b'V3S4'	0.02531328320802005
804	2.3845	3.386	-2.3024999999999993	-2.3844999999999996	1.0015	1.23	b'GaN'	0.10263157894736842
811	0.018143999999999993	0.11228800000000005	-0.6061440000000005	-0.018144000000000382	0.09414399999999912	1.3899999999999997	b'BaPt5'	1351.3542925278218
813	0.08138200000000001	0.43176400000000004	-0.7323819999999994	-0.08138199999999962	0.3503820000000015	0.25	b'ScAl2'	0.0384859287054409
828	0.581348	0.578696	-0.6623479999999997	-0.5813480000000002	-0.0036519999999988784	0.010000000000000009	b'SiNi3'	0.03333703703703704
830	2.0506800000000003	3.0293600000000005	-1.9736799999999994	-2.05068	0.9786800000000007	1.23	b'GaN'	0.10263157894736842
839	-0.03403600000000001	0.017927999999999944	-0.31096399999999935	0.0340360000000004	0.05196400000000079	0.9100000000000001	b'V3Au'	322.5964346349745
844	1.839814	2.410628	-1.7688139999999999	-1.839814	0.5708139999999995	2.04	b'Ca3N2'	0.10006000000000001
856	3.53425	3.3925	-3.4612500000000006	-3.534250000000001	-0.14175000000000182	1.48	b'SnO2'	0.45454980237154147
861	0.350704	0.705408	-0.3907040000000004	-0.35070400000000035	0.3547039999999999	0.6099999999999999	b'Hf2Ni'	0.6171717171717171
865	2.5615	3.85	-2.567499999999999	-2.5614999999999997	1.2885000000000009	1.04	b'CaB6'	0.6896751724137932
869	-0.19132399999999994	0.27135200000000004	-0.10067600000000088	0.19132399999999983	0.46167599999999887	0.1100000000000001	b'TaAl3'	0.5882718794835007
871	0.5579940000000001	1.1569880000000001	-0.4759940000000018	-0.5579940000000008	0.5989939999999976	0.06999999999999984	b'FeSi'	1.9576719576719577e-05
872	-0.243114	0.1567719999999999	-0.09988600000000059	0.24311400000000027	0.3998859999999995	1.0699999999999998	b'BaSn'	0.45748663101604276
879	1.447302	2.561604	0.139698000000001	-1.4473019999999996	1.1153019999999998	1.0	b'La3Te4'	4000.0882352941176
886	3.298892	3.619784	-3.2898920000000005	-3.2988920000000004	0.32089199999999973	1.63	b'Ga2O3'	0.10526967963386727
888	0.129396	0.648792	-0.19539600000000013	-0.12939599999999984	0.519396	1.1800000000000002	b'CaAs'	0.4762104761904762
892	-0.08055200000000001	0.10689599999999999	0.08655200000000018	0.08055199999999996	0.18744799999999984	0.9199999999999997	b'ScPt'	270.3087318087318
893	-0.270588	0.22282400000000002	-0.03341200000000022	0.27058800000000005	0.4934119999999993	0.5699999999999998	b'ZrSi'	0.007696011396011396
909	0.5429285714500001	1.6228571429	-0.5099285714500004	-0.5429285714500003	1.0809285714499999	0.36999999999999966	b'As2Se3'	60.95238095238095
912	0.066278	0.16755599999999993	-0.1472780000000018	-0.0662780000000005	0.10127799999999887	1.1799999999999997	b'LaPt2'	540.5699523052464
913	0.5445	1.87	-0.5335000000000001	-0.5445000000000002	1.3255	0.5	b'CdP2'	6.668666666666667
915	0.023931999999999953	0.19586399999999993	-0.5849319999999998	-0.023931999999999842	0.17193199999999997	0.47	b'YCd'	6.7011494252873565
927	0.42899999999999994	1.4	-0.40200000000000014	-0.42900000000000027	0.9709999999999992	0.29000000000000004	b'CuP2'	0.016705882352941175
938	0.2625	0.77	-0.1905000000000001	-0.2625000000000002	0.5074999999999994	0.0900000000000003	b'GeTe'	1000.7142857142857
943	0.43749	0.75798	-0.5034900000000002	-0.4374900000000004	0.3204899999999995	0.7000000000000002	b'Co3S4'	0.10952380952380952
947	2.021448	3.476896	-2.000448	-2.021448	1.455448	0.040000000000000036	b'Au2S'	645.1636712749615
950	0.21615199999999998	0.23630399999999996	-0.24215199999999992	-0.21615200000000012	0.020151999999999948	0.7199999999999999	b'NaZn13'	0.164600440286186
954	1.3916300000000001	0.9062600000000001	-1.39663	-1.3916300000000001	-0.48536999999999964	1.15	b'BaB6'	0.6925963488843814
975	6.119188000000001	8.882376	-6.0241880000000005	-6.119188000000001	2.7631880000000004	1.4	b'SF6'	0.013492063492063493
978	0.604644	1.123288	-0.5936440000000003	-0.604644	0.5186440000000001	1.01	b'Sr2Sn'	0.46010101010101007
979	-0.16299000000000002	0.05701999999999996	-0.04300999999999977	0.16298999999999975	0.22001000000000026	0.7199999999999998	b'ZrSb2'	10.007692307692308
988	1.7778333333499998	5.0666666667	-1.7408333333500003	-1.7778333333500003	3.2888333333499986	1.1400000000000001	b'Si3N4'	0.2000111111111111
1000	0.43268199999999996	3.060364	-0.3566819999999997	-0.4326819999999998	2.627682	1.21	b'BaTe'	1000.0029411764706
1005	0.31464800000000004	0.511296	-0.44264800000000015	-0.31464800000000004	0.1966479999999997	0.3599999999999999	b'FeP'	0.0010158730158730158
1014	0.08714	0.05027999999999999	-0.3431399999999991	-0.08713999999999977	-0.03785999999999934	0.21999999999999997	b'ZrMn2'	0.00951048951048951
1015	0.21551199999999998	0.425024	-0.44651200000000024	-0.21551200000000037	0.20951199999999925	0.21999999999999997	b'ZrMn2'	0.00951048951048951
1024	-0.543582	0.315836	0.1555819999999999	0.5435819999999998	0.8594180000000007	1.0099999999999998	b'CaGe2'	1.4285914285714285
1028	-0.14590200000000003	0.07319599999999993	-0.25709800000000005	0.14590200000000042	0.2190979999999998	0.4700000000000002	b'V3Te4'	4000.0157894736844
1030	0.17941400000000002	0.25382800000000005	-0.39341399999999993	-0.17941399999999952	0.07541400000000031	0.22999999999999998	b'SbPt7'	1896.8918918918919
1039	2.2583140000000004	4.0956280000000005	-2.159314	-2.2583140000000004	1.8373139999999992	0.79	b'MgTe'	1000.0000344827586
1040	-0.17090200000000005	0.07319599999999993	-0.588098	0.1709019999999999	0.24309799999999981	0.87	b'RbCd13'	86.68333333333334
1042	-0.351804	0.24439199999999994	0.027803999999999718	0.35180399999999956	0.5971959999999994	0.5999999999999999	b'HfSi'	0.30303400673400677
1049	0.418588	0.929176	-0.4145880000000002	-0.4185880000000002	0.5105879999999998	1.2300000000000002	b'SrAs'	0.47896825396825393
1065	0.07899999999999996	0.8	-0.11399999999999988	-0.07899999999999974	0.7210000000000001	0.9499999999999997	b'LaSb'	5.029411764705882
1070	1.53194	1.6678800000000003	-1.4529400000000003	-1.5319400000000003	0.13593999999999973	0.8599999999999999	b'CdSe'	26.666666666666668
1072	0.151466	0.38593199999999994	-0.587466	-0.1514660000000001	0.23546600000000062	0.20999999999999996	b'Nb5Ga13'	0.978328173374613
1076	1.6319219999999999	2.062844	-2.148922	-1.6319220000000003	0.4309219999999998	1.2200000000000002	b'KB6'	0.6897218390804598
1087	0.5699780000000001	4.278956	-0.459978	-0.5699780000000001	3.708978	1.6300000000000001	b'SrS'	0.0051587301587301595
1106	0.6638780000000001	1.380756	-0.582878	-0.663878	0.7158780000000005	0.95	b'Sr2Si'	0.0055592592592592594
1114	0.218546	0.278092	-0.3665459999999996	-0.2185459999999999	0.05954600000000099	0.56	b'VP'	0.006263157894736842
1115	0.8253980000000002	2.0277960000000004	-0.7483980000000003	-0.8253980000000003	1.202398	0.27	b'PtSe2'	310.27027027027026
1128	0.302638	0.35627600000000004	-0.6496380000000013	-0.30263799999999996	0.054637999999998854	0.30000000000000027	b'SiIr'	2500.000003703704
1129	-0.32868	0.1446400000000001	-0.17331999999999947	0.3286800000000003	0.4733200000000002	0.8400000000000001	b'ScIr'	2500.0384615384614
1132	2.474	1.91	-2.4770000000000003	-2.474	-0.5640000000000001	1.75	b'CdO'	6.66666884057971
1133	-0.08228800000000003	0.1554239999999999	-0.11871199999999948	0.08228800000000014	0.23771199999999926	0.9500000000000002	b'V5S4'	0.035839598997493734
1136	1.182856	1.039712	-1.126856	-1.1828560000000001	-0.14314399999999994	1.25	b'Na3As'	0.4763209109730849
1143	5.2895	7.965	-5.224499999999999	-5.289499999999999	2.6754999999999995	1.8299999999999998	b'Al2O3'	3.091198303287381e-05
1156	0.20387500000000003	0.75575	-0.20387500000000003	-0.20387500000000003	0.5518749999999999	0.23999999999999977	b'GaSb'	5.052631578947368
1157	0.22257400000000002	0.712148	-0.8715740000000007	-0.22257400000000072	0.4905740000000005	0.4099999999999999	b'TaNi2'	0.6104575163398693
1168	0.16867400000000005	0.914348	-0.1686740000000002	-0.1686740000000002	0.7456740000000002	0.8	b'HfTe5'	5000.30303030303
1169	0.370626	0.844252	-1.1836259999999994	-0.3706259999999997	0.4736260000000012	0.5399999999999998	b'ScCu'	0.05316742081447964
1170	2.004766	3.014532	-1.9627660000000007	-2.0047660000000005	1.009765999999999	0.6200000000000001	b'SnS2'	0.4593073593073593
1175	0.9436800000000001	2.35536	-0.8946800000000006	-0.9436800000000005	1.4116799999999996	1.6300000000000001	b'SrS3'	0.00992063492063492
1184	-0.36682600000000004	0.577348	0.2148260000000004	0.36682599999999965	0.9441739999999985	1.4499999999999997	b'La2C3'	0.06049019607843137
1186	0.754	1.8	-0.673	-0.7540000000000002	1.0460000000000003	1.25	b'ZrS2'	0.012454212454212455
1190	1.7068	2.7126	-1.6398000000000004	-1.7068000000000003	1.0057999999999998	0.8999999999999999	b'ZnSe'	20.0126582278481
1201	-0.3815	0.3	0.4135	0.38149999999999995	0.6814999999999998	0.050000000000000266	b'Sb2Te3'	3010.0
1211	0.128432	0.532864	-0.5294320000000003	-0.1284320000000001	0.40343199999999957	0.32999999999999985	b'ScCd'	6.705128205128205
1221	0.356208	0.430416	-0.7952079999999997	-0.35620799999999964	0.0742080000000005	0.3799999999999999	b'V3Ge'	0.7300751879699249
1223	0.10759599999999997	0.379192	-0.354595999999999	-0.10759599999999914	0.2715960000000006	0.9499999999999997	b'La4Sb3'	15.117647058823529
1231	0.34838399999999997	0.46276799999999996	-0.2793840000000003	-0.34838400000000025	0.11438399999999938	0.15000000000000013	b'Cr3Ga'	0.07406015037593985
1239	0.19089599999999995	0.985792	-0.14789600000000025	-0.1908960000000004	0.7948959999999996	0.15000000000000036	b'Sb3Ir'	2515.0
1247	0.7362380000000002	1.569476	-0.6682380000000006	-0.7362380000000002	0.8332379999999997	0.15000000000000036	b'Sb2Ir'	2510.0
1253	0.5565	3.58	-0.49350000000000005	-0.5565	3.0235000000000003	1.6599999999999997	b'BaSe'	20.00294117647059
1265	5.21283333335	7.6566666667	-5.045833333350001	-5.212833333350001	2.443833333349998	2.13	b'MgO'	3.665667166416792e-05
1266	1.686	2.0	-1.6280000000000001	-1.686	0.31499999999999995	1.6199999999999997	b'Na2Se'	20.000086956521738
1285	0.205	0.2	-0.20099999999999962	-0.20500000000000007	-0.004999999999999893	1.1600000000000001	b'PtO2'	270.2702746180963
1294	0.10397799999999996	0.23495599999999994	-0.37897800000000004	-0.10397799999999968	0.13097799999999982	0.6599999999999999	b'YCo2'	0.10114942528735632
1315	2.5592620000000004	4.637524	-2.5062620000000004	-2.5592620000000004	2.0782620000000005	1.27	b'MgS'	0.0024154351395730706
1317	0.38321000000000005	1.13542	-0.31820999999999966	-0.38321000000000005	0.7522099999999998	0.16999999999999993	b'CoSb3'	15.033333333333333
1326	0.30663	0.23226000000000002	-0.8226300000000002	-0.3066300000000002	-0.07437000000000005	0.3599999999999999	b'Nb3Sn'	0.6310160427807486
1334	0.048512	0.425024	-0.1885119999999998	-0.04851200000000011	0.37651199999999996	1.3299999999999998	b'Y2C'	0.06952107279693487
1336	0.413	1.05	-0.5529999999999999	-0.4129999999999998	0.6370000000000005	1.2399999999999998	b'PdO'	158.73016090407177
1337	-0.371428	0.007143999999999928	-0.023572000000000592	0.37142799999999987	0.37857199999999924	0.020000000000000018	b'MoAs2'	1.8614718614718613
1340	1.0	2.08	-0.95	-1.0	1.0789999999999997	0.7399999999999998	b'Ga2Se3'	60.10526315789474
1345	0.3093560000000001	1.376712	-0.24435600000000068	-0.3093560000000002	1.0673559999999993	1.19	b'CaP'	0.00102
1346	2.2557480000000005	3.4094960000000007	-2.206748000000001	-2.2557480000000005	1.1547480000000006	1.4	b'B6O'	0.6896573463268366
1352	-0.47507799999999994	0.04084399999999999	2.7260779999999993	0.4750779999999999	0.5159219999999998	1.71	b'ZrN'	0.057692307692307696
1356	0.07644999999999996	0.13790000000000002	-0.5514500000000009	-0.07645000000000035	0.06144999999999978	0.15000000000000036	b'Sb2Pd'	168.73015873015873
1361	0.2622	0.9804	-0.22519999999999918	-0.2622	0.7182000000000004	0.34999999999999964	b'IrSe2'	2540.0
1365	0.25512999999999997	0.56926	-0.3801300000000003	-0.2551300000000003	0.3141299999999996	0.46999999999999975	b'Ti6Ge5'	3.5723376623376626
1372	0.12830000000000003	0.3366	-0.1293000000000002	-0.12830000000000008	0.20829999999999993	0.4900000000000002	b'Cd3As2'	20.952380952380953
1380	0.26440800000000003	0.834816	-0.019408000000000314	-0.2644080000000004	0.5714079999999999	0.5500000000000003	b'Zn3Ru'	1000.0379746835443
1392	0.44930400000000004	1.918608	-0.3733039999999992	-0.4493039999999997	1.469304000000001	0.54	b'ZnP2'	0.014658227848101266
1409	-0.178682	0.11363600000000007	-0.19431800000000088	0.17868200000000023	0.29231799999999986	0.3699999999999999	b'TiNi3'	0.033484848484848485
1413	1.18315	1.5533000000000001	-1.02515	-1.1831499999999995	0.37015000000000065	0.010000000000000231	b'P2Ru'	1000.002
1415	0.378898	3.712796	-0.3188979999999999	-0.37889799999999996	3.332898	1.5499999999999998	b'CaSe'	20.00002
1431	-0.21584799999999998	0.23630399999999996	-0.09415200000000112	0.21584799999999937	0.4521519999999981	0.34999999999999987	b'MnSi'	0.0009127946127946128
1434	-0.035099999999999965	1.5058	0.09710000000000019	0.03509999999999991	1.5409000000000006	0.41999999999999993	b'MoS2'	0.9138528138528138
1443	2.9481660000000005	5.1713320000000005	-2.9131660000000004	-2.9481660000000005	2.2231660000000004	2.02	b'Sn3F8'	1.3784511784511784
1471	0.271262	0.593524	0.1427379999999996	-0.2712620000000001	0.3222619999999994	0.28	b'Zr3Al'	0.023089118198874298
1473	0.33587999999999996	0.73776	-0.41987999999999914	-0.3358799999999995	0.40188000000000024	0.5299999999999998	b'Fe7W6'	5.454656565656565
1476	-0.07411800000000013	2.116764	2.879118	0.07411800000000035	2.190882	1.22	b'ScS'	0.04084249084249084
1477	0.8123940000000001	1.965788	-0.7713940000000004	-0.8123940000000003	1.1533939999999996	1.0099999999999998	b'BaSi2'	0.0029485838779956426
1479	0.847	2.625	-0.7280000000000006	-0.8470000000000004	1.7779999999999987	0.1499999999999999	b'BP'	0.1159425287356322
1500	0.6077739999999999	3.8125479999999996	-0.5707740000000001	-0.607774	3.204774	1.69	b'BaS'	0.005322128851540616
1501	0.23553200000000002	0.06106400000000001	0.05946800000000074	-0.2355319999999992	-0.17446799999999918	0.6699999999999997	b'Al3Pt5'	1351.3513879367172
1508	0.8702939999999999	1.763588	-0.8462940000000003	-0.8702940000000003	0.8942939999999986	1.48	b'LaS2'	0.03417366946778712
1509	0.907524	1.9590480000000001	-0.8535240000000002	-0.9075239999999996	1.0515240000000006	0.6200000000000001	b'Sn2S3'	0.9162337662337662
1519	0.25989600000000007	3.0077920000000002	-0.19189599999999984	-0.2598959999999999	2.7478960000000003	1.1	b'CaTe'	1000.00002
1521	0.328208	0.430416	-0.45620800000000017	-0.32820800000000006	0.10220799999999919	0.11000000000000032	b'Sb7Mo3'	37.72727272727273
1522	0.5675000000000001	1.1	-0.46750000000000025	-0.5674999999999999	0.5325000000000006	0.75	b'FeS2'	0.004777777777777778
1523	-0.235058	0.350884	0.05705799999999961	0.23505799999999955	0.5859419999999993	0.8599999999999999	b'ZrP2'	0.009692307692307693
1534	1.8009499999999998	2.4969	1.5090500000000002	-1.8009499999999998	0.6969500000000002	1.36	b'YS'	0.036863711001642034
1536	0.7979700000000001	2.13294	-0.7589699999999997	-0.7979699999999998	1.3349700000000002	1.23	b'KSb'	5.000066666666667
1539	-0.043729999999999936	0.7175400000000001	-0.08926999999999996	0.04373000000000005	0.7602700000000002	0.77	b'ZrTe'	1000.0076923076923
1550	1.251	2.492	-1.2139999999999995	-1.2509999999999994	1.2410000000000005	0.5799999999999998	b'AlP'	0.0010121951219512195
1551	-0.07058400000000004	0.284832	-0.4874159999999996	0.0705840000000002	0.35541599999999995	0.10000000000000009	b'Te2Ir'	4500.0
1554	1.125996	1.187992	-1.061996	-1.125996	0.06099600000000027	1.2800000000000002	b'KTe'	1000.0000666666666
1555	0.34656000000000003	0.49512	-0.6165599999999998	-0.3465600000000002	0.14756000000000036	0.41999999999999993	b'V3Sb'	5.015789473684211
1559	2.52624	2.94848	-2.3992400000000003	-2.52624	0.4222400000000004	1.73	b'Mg3N2'	0.10010344827586208
1570	0.16134400000000004	0.516688	-0.49034399999999945	-0.1613439999999997	0.35534400000000055	0.6100000000000001	b'YFe2'	0.03451450465243568
1572	0.9234340000000002	2.5858680000000005	-0.9144340000000002	-0.9234340000000001	1.6614340000000003	0.7399999999999998	b'GaSe'	20.05263157894737
1581	2.38838	5.79276	-2.3183800000000003	-2.38838	3.4043799999999997	1.2599999999999998	b'As2O3'	0.9523874741200827
1582	2.8648500000000006	6.338700000000001	-2.8018500000000004	-2.8648500000000006	3.4738500000000005	1.2599999999999998	b'As2O3'	0.9523874741200827
1591	1.58231	2.68562	-1.5763100000000003	-1.5823100000000005	1.1033100000000005	0.9399999999999997	b'Al4C3'	0.0017154471544715449
1592	0.18528571430000002	0.0935714286	-0.18728571430000063	-0.18528571429999996	-0.09171428570000106	0.17000000000000015	b'Ag2Te'	1025.0
1595	1.7762540000000002	3.8395080000000004	-1.6632540000000002	-1.7762540000000002	2.0632540000000006	1.8399999999999999	b'Nb2O5'	0.11765792838874681
1605	-0.019585999999999992	0.25382800000000005	-0.25941400000000003	0.019586000000000103	0.27341400000000005	1.51	b'Ag3O4'	37.50000869565218
1618	0.257208	0.430416	-0.3392080000000002	-0.2572080000000003	0.17220799999999947	0.010000000000000231	b'PPd6'	952.3819523809524
1619	0.32263000000000003	0.9062600000000001	-0.32463	-0.3226300000000002	0.5836300000000003	1.0099999999999998	b'Ba3Si4'	0.00883834422657952
1634	-0.008000000000000007	1.4	0.02900000000000036	0.008000000000000007	1.4070000000000005	0.3899999999999997	b'MoSe2'	40.90909090909091
1664	-0.13081399999999999	0.08937200000000001	-0.40718600000000027	0.13081399999999999	0.21918599999999966	0.5700000000000003	b'V3Pd'	158.74594820384294
1672	0.45627199999999996	4.118544	-0.3142719999999999	-0.4562719999999998	3.6622719999999997	1.58	b'CaS'	0.0024009523809523812
